timestamp,alphabets,codewords,lower_boundaries,upper_boundaries,encoded_alphabets
2017-11-26 18:00:00,H,0.55,0.54,0.56,7
2017-11-26 22:00:00,I,0.57,0.56,0.58,8
2017-11-27 02:00:00,G,0.53,0.52,0.54,6
2017-11-27 06:00:00,D,0.46,0.43,0.46,3
2017-11-27 10:00:00,E,0.46,0.46,0.49,4
2017-11-27 14:00:00,E,0.47,0.46,0.49,4
2017-11-27 18:00:00,E,0.48,0.46,0.49,4
2017-11-27 22:00:00,D,0.46,0.43,0.46,3
2017-11-28 02:00:00,D,0.46,0.43,0.46,3
2017-11-28 06:00:00,D,0.45,0.43,0.46,3
2017-11-28 10:00:00,G,0.52,0.52,0.54,6
2017-11-28 14:00:00,J,0.58,0.58,0.6,9
2017-11-28 18:00:00,J,0.59,0.58,0.6,9
2017-11-28 22:00:00,L,0.62,0.62,0.64,11
2017-11-29 02:00:00,I,0.56,0.56,0.58,8
2017-11-29 06:00:00,E,0.48,0.46,0.49,4
2017-11-29 10:00:00,I,0.56,0.56,0.58,8
2017-11-29 14:00:00,M,0.65,0.64,0.66,12
2017-11-29 18:00:00,M,0.65,0.64,0.66,12
2017-11-29 22:00:00,M,0.66,0.64,0.66,12
2017-11-30 02:00:00,I,0.58,0.56,0.58,8
2017-11-30 06:00:00,F,0.5,0.49,0.52,5
2017-11-30 10:00:00,H,0.54,0.54,0.56,7
2017-11-30 14:00:00,K,0.61,0.6,0.62,10
2017-11-30 18:00:00,J,0.59,0.58,0.6,9
2017-11-30 22:00:00,K,0.61,0.6,0.62,10
2017-12-01 02:00:00,H,0.54,0.54,0.56,7
2017-12-01 06:00:00,E,0.47,0.46,0.49,4
2017-12-01 10:00:00,E,0.49,0.46,0.49,4
2017-12-01 14:00:00,H,0.54,0.54,0.56,7
2017-12-01 18:00:00,J,0.58,0.58,0.6,9
2017-12-01 22:00:00,G,0.52,0.52,0.54,6
2017-12-02 02:00:00,E,0.49,0.46,0.49,4
2017-12-02 06:00:00,E,0.48,0.46,0.49,4
2017-12-02 10:00:00,K,0.61,0.6,0.62,10
2017-12-02 14:00:00,O,0.71,0.69,0.73,14
2017-12-02 18:00:00,P,0.76,0.73,0.78,15
2017-12-02 22:00:00,O,0.72,0.69,0.73,14
2017-12-03 02:00:00,M,0.64,0.64,0.66,12
2017-12-03 06:00:00,F,0.5,0.49,0.52,5
2017-12-03 10:00:00,K,0.61,0.6,0.62,10
2017-12-03 14:00:00,P,0.76,0.73,0.78,15
2017-12-03 18:00:00,P,0.74,0.73,0.78,15
2017-12-03 22:00:00,N,0.67,0.66,0.69,13
2017-12-04 02:00:00,J,0.59,0.58,0.6,9
2017-12-04 06:00:00,E,0.49,0.46,0.49,4
2017-12-04 10:00:00,H,0.55,0.54,0.56,7
2017-12-04 14:00:00,M,0.65,0.64,0.66,12
2017-12-04 18:00:00,L,0.63,0.62,0.64,11
2017-12-04 22:00:00,G,0.54,0.52,0.54,6
2017-12-05 02:00:00,E,0.49,0.46,0.49,4
2017-12-05 06:00:00,E,0.47,0.46,0.49,4
2017-12-05 10:00:00,I,0.56,0.56,0.58,8
2017-12-05 14:00:00,K,0.61,0.6,0.62,10
2017-12-05 18:00:00,L,0.63,0.62,0.64,11
2017-12-05 22:00:00,L,0.62,0.62,0.64,11
2017-12-06 02:00:00,J,0.59,0.58,0.6,9
2017-12-06 06:00:00,G,0.53,0.52,0.54,6
2017-12-06 10:00:00,J,0.59,0.58,0.6,9
2017-12-06 14:00:00,K,0.61,0.6,0.62,10
2017-12-06 18:00:00,L,0.62,0.62,0.64,11
2017-12-06 22:00:00,K,0.6,0.6,0.62,10
2017-12-07 02:00:00,J,0.58,0.58,0.6,9
2017-12-07 06:00:00,E,0.48,0.46,0.49,4
2017-12-07 10:00:00,F,0.49,0.49,0.52,5
2017-12-07 14:00:00,G,0.53,0.52,0.54,6
2017-12-07 18:00:00,G,0.53,0.52,0.54,6
2017-12-07 22:00:00,H,0.55,0.54,0.56,7
2017-12-08 02:00:00,G,0.52,0.52,0.54,6
2017-12-08 06:00:00,E,0.47,0.46,0.49,4
2017-12-08 10:00:00,D,0.45,0.43,0.46,3
2017-12-08 14:00:00,D,0.44,0.43,0.46,3
2017-12-08 18:00:00,C,0.43,0.4,0.43,2
2017-12-08 22:00:00,D,0.45,0.43,0.46,3
2017-12-09 02:00:00,D,0.44,0.43,0.46,3
2017-12-09 06:00:00,D,0.45,0.43,0.46,3
2017-12-09 10:00:00,E,0.49,0.46,0.49,4
2017-12-09 14:00:00,F,0.51,0.49,0.52,5
2017-12-09 18:00:00,H,0.54,0.54,0.56,7
2017-12-09 22:00:00,I,0.57,0.56,0.58,8
2017-12-10 02:00:00,G,0.52,0.52,0.54,6
2017-12-10 06:00:00,D,0.46,0.43,0.46,3
2017-12-10 10:00:00,H,0.55,0.54,0.56,7
2017-12-10 14:00:00,L,0.63,0.62,0.64,11
2017-12-10 18:00:00,M,0.64,0.64,0.66,12
2017-12-10 22:00:00,L,0.63,0.62,0.64,11
2017-12-11 02:00:00,I,0.58,0.56,0.58,8
2017-12-11 06:00:00,F,0.51,0.49,0.52,5
2017-12-11 10:00:00,H,0.54,0.54,0.56,7
2017-12-11 14:00:00,K,0.61,0.6,0.62,10
2017-12-11 18:00:00,M,0.66,0.64,0.66,12
2017-12-11 22:00:00,H,0.55,0.54,0.56,7
2017-12-12 02:00:00,F,0.5,0.49,0.52,5
2017-12-12 06:00:00,E,0.48,0.46,0.49,4
2017-12-12 10:00:00,I,0.56,0.56,0.58,8
2017-12-12 14:00:00,N,0.69,0.66,0.69,13
2017-12-12 18:00:00,O,0.73,0.69,0.73,14
2017-12-12 22:00:00,L,0.63,0.62,0.64,11
2017-12-13 02:00:00,J,0.59,0.58,0.6,9
2017-12-13 06:00:00,F,0.51,0.49,0.52,5
2017-12-13 10:00:00,J,0.59,0.58,0.6,9
2017-12-13 14:00:00,N,0.69,0.66,0.69,13
2017-12-13 18:00:00,N,0.67,0.66,0.69,13
2017-12-13 22:00:00,K,0.61,0.6,0.62,10
2017-12-14 02:00:00,H,0.56,0.54,0.56,7
2017-12-14 06:00:00,F,0.51,0.49,0.52,5
2017-12-14 10:00:00,G,0.54,0.52,0.54,6
2017-12-14 14:00:00,L,0.63,0.62,0.64,11
2017-12-14 18:00:00,L,0.63,0.62,0.64,11
2017-12-14 22:00:00,K,0.61,0.6,0.62,10
2017-12-15 02:00:00,H,0.54,0.54,0.56,7
2017-12-15 06:00:00,D,0.46,0.43,0.46,3
2017-12-15 10:00:00,E,0.47,0.46,0.49,4
2017-12-15 14:00:00,F,0.51,0.49,0.52,5
2017-12-15 18:00:00,F,0.51,0.49,0.52,5
2017-12-15 22:00:00,E,0.49,0.46,0.49,4
2017-12-16 02:00:00,E,0.47,0.46,0.49,4
2017-12-16 06:00:00,D,0.46,0.43,0.46,3
2017-12-16 10:00:00,H,0.54,0.54,0.56,7
2017-12-16 14:00:00,K,0.6,0.6,0.62,10
2017-12-16 18:00:00,L,0.62,0.62,0.64,11
2017-12-16 22:00:00,K,0.61,0.6,0.62,10
2017-12-17 02:00:00,I,0.57,0.56,0.58,8
2017-12-17 06:00:00,F,0.51,0.49,0.52,5
2017-12-17 10:00:00,I,0.56,0.56,0.58,8
2017-12-17 14:00:00,L,0.62,0.62,0.64,11
2017-12-17 18:00:00,M,0.66,0.64,0.66,12
2017-12-17 22:00:00,L,0.63,0.62,0.64,11
2017-12-18 02:00:00,J,0.59,0.58,0.6,9
2017-12-18 06:00:00,F,0.51,0.49,0.52,5
2017-12-18 10:00:00,H,0.55,0.54,0.56,7
2017-12-18 14:00:00,I,0.57,0.56,0.58,8
2017-12-18 18:00:00,J,0.58,0.58,0.6,9
2017-12-18 22:00:00,I,0.57,0.56,0.58,8
2017-12-19 02:00:00,F,0.51,0.49,0.52,5
2017-12-19 06:00:00,E,0.48,0.46,0.49,4
2017-12-19 10:00:00,I,0.56,0.56,0.58,8
2017-12-19 14:00:00,M,0.66,0.64,0.66,12
2017-12-19 18:00:00,N,0.67,0.66,0.69,13
2017-12-19 22:00:00,L,0.63,0.62,0.64,11
2017-12-20 02:00:00,K,0.6,0.6,0.62,10
2017-12-20 06:00:00,F,0.51,0.49,0.52,5
2017-12-20 10:00:00,I,0.57,0.56,0.58,8
2017-12-20 14:00:00,M,0.64,0.64,0.66,12
2017-12-20 18:00:00,N,0.66,0.66,0.69,13
2017-12-20 22:00:00,L,0.63,0.62,0.64,11
2017-12-21 02:00:00,J,0.6,0.58,0.6,9
2017-12-21 06:00:00,G,0.52,0.52,0.54,6
2017-12-21 10:00:00,I,0.58,0.56,0.58,8
2017-12-21 14:00:00,L,0.63,0.62,0.64,11
2017-12-21 18:00:00,J,0.58,0.58,0.6,9
2017-12-21 22:00:00,K,0.61,0.6,0.62,10
2017-12-22 02:00:00,I,0.57,0.56,0.58,8
2017-12-22 06:00:00,E,0.48,0.46,0.49,4
2017-12-22 10:00:00,F,0.49,0.49,0.52,5
2017-12-22 14:00:00,H,0.55,0.54,0.56,7
2017-12-22 18:00:00,H,0.54,0.54,0.56,7
2017-12-22 22:00:00,F,0.51,0.49,0.52,5
2017-12-23 02:00:00,F,0.5,0.49,0.52,5
2017-12-23 06:00:00,F,0.5,0.49,0.52,5
2017-12-23 10:00:00,M,0.65,0.64,0.66,12
2017-12-23 14:00:00,P,0.76,0.73,0.78,15
2017-12-23 18:00:00,P,0.75,0.73,0.78,15
2017-12-23 22:00:00,O,0.72,0.69,0.73,14
2017-12-24 02:00:00,M,0.66,0.64,0.66,12
2017-12-24 06:00:00,J,0.59,0.58,0.6,9
2017-12-24 10:00:00,O,0.7,0.69,0.73,14
2017-12-24 14:00:00,P,0.77,0.73,0.78,15
2017-12-24 18:00:00,O,0.71,0.69,0.73,14
2017-12-24 22:00:00,O,0.73,0.69,0.73,14
2017-12-25 02:00:00,M,0.65,0.64,0.66,12
2017-12-25 06:00:00,J,0.58,0.58,0.6,9
2017-12-25 10:00:00,N,0.67,0.66,0.69,13
2017-12-25 14:00:00,Q,0.79,0.78,0.84,16
2017-12-25 18:00:00,P,0.74,0.73,0.78,15
2017-12-25 22:00:00,N,0.67,0.66,0.69,13
2017-12-26 02:00:00,J,0.59,0.58,0.6,9
2017-12-26 06:00:00,H,0.54,0.54,0.56,7
2017-12-26 10:00:00,O,0.73,0.69,0.73,14
2017-12-26 14:00:00,Q,0.83,0.78,0.84,16
2017-12-26 18:00:00,Q,0.83,0.78,0.84,16
2017-12-26 22:00:00,Q,0.82,0.78,0.84,16
2017-12-27 02:00:00,P,0.73,0.73,0.78,15
2017-12-27 06:00:00,M,0.65,0.64,0.66,12
2017-12-27 10:00:00,O,0.73,0.69,0.73,14
2017-12-27 14:00:00,Q,0.82,0.78,0.84,16
2017-12-27 18:00:00,P,0.78,0.73,0.78,15
2017-12-27 22:00:00,O,0.72,0.69,0.73,14
2017-12-28 02:00:00,M,0.65,0.64,0.66,12
2017-12-28 06:00:00,K,0.6,0.6,0.62,10
2017-12-28 10:00:00,L,0.63,0.62,0.64,11
2017-12-28 14:00:00,M,0.65,0.64,0.66,12
2017-12-28 18:00:00,K,0.61,0.6,0.62,10
2017-12-28 22:00:00,P,0.75,0.73,0.78,15
2017-12-29 02:00:00,O,0.7,0.69,0.73,14
2017-12-29 06:00:00,K,0.6,0.6,0.62,10
2017-12-29 10:00:00,J,0.58,0.58,0.6,9
2017-12-29 14:00:00,J,0.59,0.58,0.6,9
2017-12-29 18:00:00,J,0.6,0.58,0.6,9
2017-12-29 22:00:00,K,0.62,0.6,0.62,10
2017-12-30 02:00:00,I,0.57,0.56,0.58,8
2017-12-30 06:00:00,H,0.55,0.54,0.56,7
2017-12-30 10:00:00,M,0.66,0.64,0.66,12
2017-12-30 14:00:00,Q,0.82,0.78,0.84,16
2017-12-30 18:00:00,Q,0.78,0.78,0.84,16
2017-12-30 22:00:00,N,0.67,0.66,0.69,13
2017-12-31 02:00:00,K,0.61,0.6,0.62,10
2017-12-31 06:00:00,G,0.52,0.52,0.54,6
2017-12-31 10:00:00,J,0.59,0.58,0.6,9
2017-12-31 14:00:00,M,0.65,0.64,0.66,12
2017-12-31 18:00:00,O,0.71,0.69,0.73,14
2017-12-31 22:00:00,N,0.67,0.66,0.69,13
2018-01-01 02:00:00,K,0.6,0.6,0.62,10
2018-01-01 06:00:00,H,0.55,0.54,0.56,7
2018-01-01 10:00:00,N,0.68,0.66,0.69,13
2018-01-01 14:00:00,Q,0.82,0.78,0.84,16
2018-01-01 18:00:00,Q,0.8,0.78,0.84,16
2018-01-01 22:00:00,O,0.7,0.69,0.73,14
2018-01-02 02:00:00,L,0.62,0.62,0.64,11
2018-01-02 06:00:00,J,0.58,0.58,0.6,9
2018-01-02 10:00:00,P,0.77,0.73,0.78,15
2018-01-02 14:00:00,P,0.77,0.73,0.78,15
2018-01-02 18:00:00,P,0.77,0.73,0.78,15
2018-01-02 22:00:00,P,0.78,0.73,0.78,15
2018-01-03 02:00:00,O,0.7,0.69,0.73,14
2018-01-03 06:00:00,M,0.65,0.64,0.66,12
2018-01-03 10:00:00,P,0.75,0.73,0.78,15
2018-01-03 14:00:00,Q,0.79,0.78,0.84,16
2018-01-03 18:00:00,Q,0.81,0.78,0.84,16
2018-01-03 22:00:00,Q,0.79,0.78,0.84,16
2018-01-04 02:00:00,O,0.7,0.69,0.73,14
2018-01-04 06:00:00,L,0.63,0.62,0.64,11
2018-01-04 10:00:00,M,0.64,0.64,0.66,12
2018-01-04 14:00:00,M,0.65,0.64,0.66,12
2018-01-04 18:00:00,M,0.65,0.64,0.66,12
2018-01-04 22:00:00,Q,0.78,0.78,0.84,16
2018-01-05 02:00:00,P,0.77,0.73,0.78,15
2018-01-05 06:00:00,L,0.63,0.62,0.64,11
2018-01-05 10:00:00,J,0.59,0.58,0.6,9
2018-01-05 14:00:00,L,0.63,0.62,0.64,11
2018-01-05 18:00:00,I,0.57,0.56,0.58,8
2018-01-05 22:00:00,H,0.54,0.54,0.56,7
2018-01-06 02:00:00,G,0.52,0.52,0.54,6
2018-01-06 06:00:00,G,0.53,0.52,0.54,6
2018-01-06 10:00:00,O,0.72,0.69,0.73,14
2018-01-06 14:00:00,Q,0.81,0.78,0.84,16
2018-01-06 18:00:00,Q,0.78,0.78,0.84,16
2018-01-06 22:00:00,P,0.77,0.73,0.78,15
2018-01-07 02:00:00,N,0.69,0.66,0.69,13
2018-01-07 06:00:00,K,0.6,0.6,0.62,10
2018-01-07 10:00:00,P,0.75,0.73,0.78,15
2018-01-07 14:00:00,Q,0.79,0.78,0.84,16
2018-01-07 18:00:00,Q,0.79,0.78,0.84,16
2018-01-07 22:00:00,P,0.77,0.73,0.78,15
2018-01-08 02:00:00,N,0.67,0.66,0.69,13
2018-01-08 06:00:00,I,0.57,0.56,0.58,8
2018-01-08 10:00:00,N,0.68,0.66,0.69,13
2018-01-08 14:00:00,R,0.85,0.84,0.93,17
2018-01-08 18:00:00,R,0.85,0.84,0.93,17
2018-01-08 22:00:00,O,0.72,0.69,0.73,14
2018-01-09 02:00:00,K,0.6,0.6,0.62,10
2018-01-09 06:00:00,H,0.54,0.54,0.56,7
2018-01-09 10:00:00,L,0.62,0.62,0.64,11
2018-01-09 14:00:00,O,0.69,0.69,0.73,14
2018-01-09 18:00:00,Q,0.8,0.78,0.84,16
2018-01-09 22:00:00,O,0.72,0.69,0.73,14
2018-01-10 02:00:00,L,0.63,0.62,0.64,11
2018-01-10 06:00:00,I,0.57,0.56,0.58,8
2018-01-10 10:00:00,K,0.62,0.6,0.62,10
2018-01-10 14:00:00,M,0.64,0.64,0.66,12
2018-01-10 18:00:00,N,0.68,0.66,0.69,13
2018-01-10 22:00:00,N,0.68,0.66,0.69,13
2018-01-11 02:00:00,L,0.63,0.62,0.64,11
2018-01-11 06:00:00,H,0.56,0.54,0.56,7
2018-01-11 10:00:00,G,0.53,0.52,0.54,6
2018-01-11 14:00:00,G,0.52,0.52,0.54,6
2018-01-11 18:00:00,K,0.6,0.6,0.62,10
2018-01-11 22:00:00,L,0.62,0.62,0.64,11
2018-01-12 02:00:00,I,0.58,0.56,0.58,8
2018-01-12 06:00:00,F,0.5,0.49,0.52,5
2018-01-12 10:00:00,E,0.48,0.46,0.49,4
2018-01-12 14:00:00,F,0.51,0.49,0.52,5
2018-01-12 18:00:00,G,0.54,0.52,0.54,6
2018-01-12 22:00:00,F,0.5,0.49,0.52,5
2018-01-13 02:00:00,E,0.47,0.46,0.49,4
2018-01-13 06:00:00,E,0.47,0.46,0.49,4
2018-01-13 10:00:00,J,0.59,0.58,0.6,9
2018-01-13 14:00:00,O,0.7,0.69,0.73,14
2018-01-13 18:00:00,Q,0.8,0.78,0.84,16
2018-01-13 22:00:00,O,0.7,0.69,0.73,14
2018-01-14 02:00:00,J,0.6,0.58,0.6,9
2018-01-14 06:00:00,G,0.53,0.52,0.54,6
2018-01-14 10:00:00,K,0.6,0.6,0.62,10
2018-01-14 14:00:00,O,0.73,0.69,0.73,14
2018-01-14 18:00:00,Q,0.82,0.78,0.84,16
2018-01-14 22:00:00,O,0.71,0.69,0.73,14
2018-01-15 02:00:00,K,0.6,0.6,0.62,10
2018-01-15 06:00:00,G,0.52,0.52,0.54,6
2018-01-15 10:00:00,K,0.62,0.6,0.62,10
2018-01-15 14:00:00,O,0.72,0.69,0.73,14
2018-01-15 18:00:00,Q,0.84,0.78,0.84,16
2018-01-15 22:00:00,P,0.74,0.73,0.78,15
2018-01-16 02:00:00,L,0.62,0.62,0.64,11
2018-01-16 06:00:00,H,0.54,0.54,0.56,7
2018-01-16 10:00:00,L,0.62,0.62,0.64,11
2018-01-16 14:00:00,O,0.69,0.69,0.73,14
2018-01-16 18:00:00,Q,0.8,0.78,0.84,16
2018-01-16 22:00:00,P,0.73,0.73,0.78,15
2018-01-17 02:00:00,K,0.6,0.6,0.62,10
2018-01-17 06:00:00,G,0.53,0.52,0.54,6
2018-01-17 10:00:00,K,0.61,0.6,0.62,10
2018-01-17 14:00:00,O,0.72,0.69,0.73,14
2018-01-17 18:00:00,P,0.75,0.73,0.78,15
2018-01-17 22:00:00,N,0.69,0.66,0.69,13
2018-01-18 02:00:00,L,0.62,0.62,0.64,11
2018-01-18 06:00:00,G,0.54,0.52,0.54,6
2018-01-18 10:00:00,G,0.53,0.52,0.54,6
2018-01-18 14:00:00,J,0.58,0.58,0.6,9
2018-01-18 18:00:00,L,0.62,0.62,0.64,11
2018-01-18 22:00:00,K,0.62,0.6,0.62,10
2018-01-19 02:00:00,I,0.56,0.56,0.58,8
2018-01-19 06:00:00,E,0.48,0.46,0.49,4
2018-01-19 10:00:00,E,0.47,0.46,0.49,4
2018-01-19 14:00:00,F,0.51,0.49,0.52,5
2018-01-19 18:00:00,G,0.52,0.52,0.54,6
2018-01-19 22:00:00,E,0.48,0.46,0.49,4
2018-01-20 02:00:00,D,0.46,0.43,0.46,3
2018-01-20 06:00:00,E,0.47,0.46,0.49,4
2018-01-20 10:00:00,K,0.6,0.6,0.62,10
2018-01-20 14:00:00,O,0.71,0.69,0.73,14
2018-01-20 18:00:00,P,0.78,0.73,0.78,15
2018-01-20 22:00:00,O,0.7,0.69,0.73,14
2018-01-21 02:00:00,K,0.62,0.6,0.62,10
2018-01-21 06:00:00,H,0.55,0.54,0.56,7
2018-01-21 10:00:00,L,0.62,0.62,0.64,11
2018-01-21 14:00:00,O,0.71,0.69,0.73,14
2018-01-21 18:00:00,O,0.7,0.69,0.73,14
2018-01-21 22:00:00,L,0.62,0.62,0.64,11
2018-01-22 02:00:00,I,0.57,0.56,0.58,8
2018-01-22 06:00:00,G,0.52,0.52,0.54,6
2018-01-22 10:00:00,M,0.64,0.64,0.66,12
2018-01-22 14:00:00,O,0.73,0.69,0.73,14
2018-01-22 18:00:00,P,0.73,0.73,0.78,15
2018-01-22 22:00:00,O,0.72,0.69,0.73,14
2018-01-23 02:00:00,M,0.66,0.64,0.66,12
2018-01-23 06:00:00,J,0.59,0.58,0.6,9
2018-01-23 10:00:00,M,0.66,0.64,0.66,12
2018-01-23 14:00:00,O,0.72,0.69,0.73,14
2018-01-23 18:00:00,P,0.78,0.73,0.78,15
2018-01-23 22:00:00,O,0.7,0.69,0.73,14
2018-01-24 02:00:00,K,0.61,0.6,0.62,10
2018-01-24 06:00:00,G,0.53,0.52,0.54,6
2018-01-24 10:00:00,K,0.6,0.6,0.62,10
2018-01-24 14:00:00,N,0.67,0.66,0.69,13
2018-01-24 18:00:00,N,0.67,0.66,0.69,13
2018-01-24 22:00:00,M,0.65,0.64,0.66,12
2018-01-25 02:00:00,K,0.6,0.6,0.62,10
2018-01-25 06:00:00,H,0.54,0.54,0.56,7
2018-01-25 10:00:00,G,0.52,0.52,0.54,6
2018-01-25 14:00:00,H,0.54,0.54,0.56,7
2018-01-25 18:00:00,I,0.56,0.56,0.58,8
2018-01-25 22:00:00,J,0.59,0.58,0.6,9
2018-01-26 02:00:00,H,0.55,0.54,0.56,7
2018-01-26 06:00:00,F,0.5,0.49,0.52,5
2018-01-26 10:00:00,D,0.45,0.43,0.46,3
2018-01-26 14:00:00,E,0.48,0.46,0.49,4
2018-01-26 18:00:00,F,0.49,0.49,0.52,5
2018-01-26 22:00:00,E,0.47,0.46,0.49,4
2018-01-27 02:00:00,D,0.45,0.43,0.46,3
2018-01-27 06:00:00,D,0.46,0.43,0.46,3
2018-01-27 10:00:00,J,0.58,0.58,0.6,9
2018-01-27 14:00:00,N,0.67,0.66,0.69,13
2018-01-27 18:00:00,P,0.77,0.73,0.78,15
2018-01-27 22:00:00,O,0.7,0.69,0.73,14
2018-01-28 02:00:00,J,0.58,0.58,0.6,9
2018-01-28 06:00:00,F,0.5,0.49,0.52,5
2018-01-28 10:00:00,L,0.63,0.62,0.64,11
2018-01-28 14:00:00,P,0.75,0.73,0.78,15
2018-01-28 18:00:00,R,0.85,0.84,0.93,17
2018-01-28 22:00:00,P,0.75,0.73,0.78,15
2018-01-29 02:00:00,M,0.66,0.64,0.66,12
2018-01-29 06:00:00,G,0.53,0.52,0.54,6
2018-01-29 10:00:00,L,0.63,0.62,0.64,11
2018-01-29 14:00:00,Q,0.8,0.78,0.84,16
2018-01-29 18:00:00,R,0.86,0.84,0.93,17
2018-01-29 22:00:00,P,0.76,0.73,0.78,15
2018-01-30 02:00:00,L,0.63,0.62,0.64,11
2018-01-30 06:00:00,G,0.52,0.52,0.54,6
2018-01-30 10:00:00,K,0.62,0.6,0.62,10
2018-01-30 14:00:00,P,0.74,0.73,0.78,15
2018-01-30 18:00:00,Q,0.82,0.78,0.84,16
2018-01-30 22:00:00,O,0.72,0.69,0.73,14
2018-01-31 02:00:00,M,0.64,0.64,0.66,12
2018-01-31 06:00:00,I,0.56,0.56,0.58,8
2018-01-31 10:00:00,K,0.61,0.6,0.62,10
2018-01-31 14:00:00,N,0.69,0.66,0.69,13
2018-01-31 18:00:00,N,0.68,0.66,0.69,13
2018-01-31 22:00:00,M,0.65,0.64,0.66,12
2018-02-01 02:00:00,J,0.59,0.58,0.6,9
2018-02-01 06:00:00,G,0.53,0.52,0.54,6
2018-02-01 10:00:00,G,0.53,0.52,0.54,6
2018-02-01 14:00:00,H,0.55,0.54,0.56,7
2018-02-01 18:00:00,I,0.57,0.56,0.58,8
2018-02-01 22:00:00,K,0.6,0.6,0.62,10
2018-02-02 02:00:00,I,0.57,0.56,0.58,8
2018-02-02 06:00:00,E,0.47,0.46,0.49,4
2018-02-02 10:00:00,E,0.48,0.46,0.49,4
2018-02-02 14:00:00,G,0.54,0.52,0.54,6
2018-02-02 18:00:00,G,0.53,0.52,0.54,6
2018-02-02 22:00:00,F,0.49,0.49,0.52,5
2018-02-03 02:00:00,E,0.47,0.46,0.49,4
2018-02-03 06:00:00,E,0.48,0.46,0.49,4
2018-02-03 10:00:00,J,0.59,0.58,0.6,9
2018-02-03 14:00:00,N,0.66,0.66,0.69,13
2018-02-03 18:00:00,O,0.71,0.69,0.73,14
2018-02-03 22:00:00,N,0.67,0.66,0.69,13
2018-02-04 02:00:00,K,0.6,0.6,0.62,10
2018-02-04 06:00:00,H,0.55,0.54,0.56,7
2018-02-04 10:00:00,K,0.61,0.6,0.62,10
2018-02-04 14:00:00,N,0.68,0.66,0.69,13
2018-02-04 18:00:00,O,0.7,0.69,0.73,14
2018-02-04 22:00:00,M,0.66,0.64,0.66,12
2018-02-05 02:00:00,K,0.61,0.6,0.62,10
2018-02-05 06:00:00,G,0.54,0.52,0.54,6
2018-02-05 10:00:00,J,0.59,0.58,0.6,9
2018-02-05 14:00:00,N,0.67,0.66,0.69,13
2018-02-05 18:00:00,N,0.68,0.66,0.69,13
2018-02-05 22:00:00,N,0.67,0.66,0.69,13
2018-02-06 02:00:00,K,0.61,0.6,0.62,10
2018-02-06 06:00:00,H,0.54,0.54,0.56,7
2018-02-06 10:00:00,L,0.63,0.62,0.64,11
2018-02-06 14:00:00,O,0.72,0.69,0.73,14
2018-02-06 18:00:00,O,0.73,0.69,0.73,14
2018-02-06 22:00:00,O,0.7,0.69,0.73,14
2018-02-07 02:00:00,M,0.64,0.64,0.66,12
2018-02-07 06:00:00,I,0.56,0.56,0.58,8
2018-02-07 10:00:00,O,0.7,0.69,0.73,14
2018-02-07 14:00:00,Q,0.78,0.78,0.84,16
2018-02-07 18:00:00,Q,0.78,0.78,0.84,16
2018-02-07 22:00:00,P,0.75,0.73,0.78,15
2018-02-08 02:00:00,N,0.68,0.66,0.69,13
2018-02-08 06:00:00,J,0.58,0.58,0.6,9
2018-02-08 10:00:00,K,0.61,0.6,0.62,10
2018-02-08 14:00:00,M,0.66,0.64,0.66,12
2018-02-08 18:00:00,M,0.66,0.64,0.66,12
2018-02-08 22:00:00,O,0.7,0.69,0.73,14
2018-02-09 02:00:00,M,0.65,0.64,0.66,12
2018-02-09 06:00:00,H,0.55,0.54,0.56,7
2018-02-09 10:00:00,G,0.53,0.52,0.54,6
2018-02-09 14:00:00,L,0.62,0.62,0.64,11
2018-02-09 18:00:00,L,0.63,0.62,0.64,11
2018-02-09 22:00:00,I,0.57,0.56,0.58,8
2018-02-10 02:00:00,F,0.5,0.49,0.52,5
2018-02-10 06:00:00,F,0.51,0.49,0.52,5
2018-02-10 10:00:00,L,0.62,0.62,0.64,11
2018-02-10 14:00:00,O,0.72,0.69,0.73,14
2018-02-10 18:00:00,P,0.75,0.73,0.78,15
2018-02-10 22:00:00,N,0.69,0.66,0.69,13
2018-02-11 02:00:00,K,0.6,0.6,0.62,10
2018-02-11 06:00:00,G,0.53,0.52,0.54,6
2018-02-11 10:00:00,K,0.61,0.6,0.62,10
2018-02-11 14:00:00,P,0.73,0.73,0.78,15
2018-02-11 18:00:00,P,0.77,0.73,0.78,15
2018-02-11 22:00:00,P,0.74,0.73,0.78,15
2018-02-12 02:00:00,M,0.65,0.64,0.66,12
2018-02-12 06:00:00,I,0.57,0.56,0.58,8
2018-02-12 10:00:00,N,0.69,0.66,0.69,13
2018-02-12 14:00:00,Q,0.79,0.78,0.84,16
2018-02-12 18:00:00,Q,0.79,0.78,0.84,16
2018-02-12 22:00:00,P,0.75,0.73,0.78,15
2018-02-13 02:00:00,M,0.66,0.64,0.66,12
2018-02-13 06:00:00,J,0.58,0.58,0.6,9
2018-02-13 10:00:00,K,0.6,0.6,0.62,10
2018-02-13 14:00:00,O,0.71,0.69,0.73,14
2018-02-13 18:00:00,O,0.72,0.69,0.73,14
2018-02-13 22:00:00,N,0.69,0.66,0.69,13
2018-02-14 02:00:00,L,0.62,0.62,0.64,11
2018-02-14 06:00:00,I,0.57,0.56,0.58,8
2018-02-14 10:00:00,M,0.64,0.64,0.66,12
2018-02-14 14:00:00,O,0.71,0.69,0.73,14
